sensor id,timestamp,temp,hum,pressure,lux,ec
10370001.0,2021-04-17 12:32:29,17.79,56.35,745.52,3050.42,3.5304282463673675
10370001.0,2021-04-17 12:32:57,17.8,56.43,745.53,3428.75,3.4930345368025773
10370001.0,2021-04-17 12:33:26,17.8,56.47,745.56,3724.17,3.512277089514215
10370001.0,2021-04-17 12:33:54,17.79,55.19,745.69,3930.42,3.42365296324196
10370001.0,2021-04-17 12:34:23,17.78,55.06,745.64,5339.58,3.437571619434299
10370001.0,2021-04-17 12:34:51,17.74,54.32,745.56,5927.92,3.36441867721614
10370001.0,2021-04-17 12:35:19,17.72,54.52,745.64,4860.0,3.4209768426416662
10370001.0,2021-04-17 12:35:48,17.69,54.85,745.51,3840.0,3.5521981996640726
10370001.0,2021-04-17 12:36:16,17.67,55.14,745.49,3274.58,3.4158646901015994
10370001.0,2021-04-17 12:36:44,17.64,55.12,745.47,2312.5,3.4754521533042744
10370001.0,2021-04-17 12:37:13,17.61,55.08,745.36,2221.67,3.4923471249399127
10370001.0,2021-04-17 12:37:41,17.59,55.38,745.31,2287.08,3.389050423096937
10370001.0,2021-04-17 12:38:10,17.57,55.66,745.39,3078.75,3.5402495074376596
10370001.0,2021-04-17 12:38:38,17.54,55.52,745.51,3690.0,3.4248359413214393
10370001.0,2021-04-17 12:39:07,17.51,55.54,745.29,2537.92,3.520518270448653
10370001.0,2021-04-17 12:39:36,17.5,55.68,745.27,2096.67,3.4094638021052317
10370001.0,2021-04-17 12:40:04,17.47,55.77,745.45,1875.0,3.520441669247365
10370001.0,2021-04-17 12:40:33,17.45,55.73,745.43,1851.67,3.4952949499866333
10370001.0,2021-04-17 12:41:01,17.43,55.92,745.28,1662.5,3.3875703538270496
10370001.0,2021-04-17 12:41:30,17.4,56.14,745.32,1749.17,3.556259078128041
10370001.0,2021-04-17 12:41:58,17.37,56.22,745.41,1651.25,3.5597054285914025
10370001.0,2021-04-17 12:42:27,17.36,56.49,745.55,1710.42,3.4823521853752437
10370001.0,2021-04-17 12:42:55,17.35,56.24,745.43,1981.67,3.5137177731023894
10370001.0,2021-04-17 12:43:23,17.35,56.59,745.44,2597.92,3.4568619320160496
10370001.0,2021-04-17 12:43:52,17.34,55.96,745.38,2825.42,3.4039773163480382
10370001.0,2021-04-17 12:44:22,17.36,56.46,745.36,3207.92,3.4639480012223354
10370001.0,2021-04-17 12:44:50,17.37,56.19,745.33,3234.17,3.4064099971620583
10370001.0,2021-04-17 12:45:18,17.37,56.35,745.41,2974.58,3.42946396107493
10370001.0,2021-04-17 12:45:47,17.38,56.41,745.36,3345.83,3.538491880481094
10370001.0,2021-04-17 12:46:15,17.38,56.47,745.29,3858.75,3.481509716005129
10370001.0,2021-04-17 12:46:43,17.39,56.57,745.29,4019.17,3.4933122407096238
10370001.0,2021-04-17 12:47:11,17.39,56.57,745.25,4000.0,3.5561275271822956
10370001.0,2021-04-17 12:47:40,17.41,56.52,745.22,4109.58,3.4812895519412663
10370001.0,2021-04-17 12:48:08,17.42,56.43,745.16,4134.17,3.515087460445376
10370001.0,2021-04-17 12:48:36,17.43,56.24,745.16,4141.25,3.473858748143971
10370001.0,2021-04-17 12:49:04,17.44,56.17,745.15,4320.0,3.4661161480081475
10370001.0,2021-04-17 12:49:33,17.45,56.27,745.15,4156.25,3.4415804490906745
10370001.0,2021-04-17 12:50:01,17.45,56.32,745.17,4057.5,3.390157659572123
10370001.0,2021-04-17 12:50:29,17.47,56.2,745.14,4240.42,3.514501467875088
10370001.0,2021-04-17 12:50:58,17.49,56.19,745.11,4163.75,3.4842063962914915
10370001.0,2021-04-17 12:51:26,17.51,56.32,745.11,4030.42,3.6509304980390684
10370001.0,2021-04-17 12:51:54,17.54,56.43,745.18,3495.0,3.3887287822640655
10370001.0,2021-04-17 12:52:23,17.55,56.49,745.16,3258.75,3.3847108907083787
10370001.0,2021-04-17 12:52:51,17.57,56.48,745.1,3833.33,3.5490312188528277
10370001.0,2021-04-17 12:53:20,17.59,56.21,745.14,3851.25,3.4653428541129445
10370001.0,2021-04-17 12:53:48,17.6,56.26,745.16,3690.42,3.4015070649717614
10370001.0,2021-04-17 12:54:17,17.61,56.29,745.16,3527.08,3.445833944481941
10370001.0,2021-04-17 12:54:45,17.62,56.17,745.13,2798.33,3.426837147416307
10370001.0,2021-04-17 12:55:13,17.63,56.35,745.17,2532.5,3.5368555726531166
10370001.0,2021-04-17 12:55:42,17.63,56.37,745.25,2642.08,3.457209372569544
10370001.0,2021-04-17 12:56:10,17.65,56.41,745.29,2633.75,3.5024321444937447
10370001.0,2021-04-17 12:56:38,17.66,56.41,745.18,2961.25,3.457145045507654
10370001.0,2021-04-17 12:57:07,17.68,56.4,745.15,3272.92,3.4456170701632676
10370001.0,2021-04-17 12:57:35,17.69,56.35,745.14,4137.5,3.395729926317553
10370001.0,2021-04-17 12:58:04,17.7,56.31,745.15,4748.33,3.4931798346617673
10370001.0,2021-04-17 12:58:32,17.72,56.37,745.11,4727.92,3.467453072375627
10370001.0,2021-04-17 12:59:01,17.72,56.4,745.07,4562.08,3.4386232623365975
10370001.0,2021-04-17 12:59:29,17.74,56.34,745.1,3178.33,3.5253848524745655
10370001.0,2021-04-17 12:59:57,17.75,56.48,745.09,3062.92,3.4707695529703586
10370001.0,2021-04-17 13:00:26,17.75,56.69,745.07,3240.83,3.4049108054835484
10370001.0,2021-04-17 13:00:54,17.76,56.79,745.0,3493.33,3.5270902628853875
10370001.0,2021-04-17 13:01:22,17.77,56.83,744.98,4233.33,3.3995585315084873
10370001.0,2021-04-17 13:01:50,17.78,56.96,744.97,3895.42,3.4444405098432767
10370001.0,2021-04-17 13:02:19,17.77,56.9,745.0,2683.33,3.481380009570255
10370001.0,2021-04-17 13:02:47,17.78,56.94,744.96,2363.75,3.3605221083335954
10370001.0,2021-04-17 13:03:16,17.77,56.5,744.95,2592.5,3.6075641023243854
10370001.0,2021-04-17 13:03:44,17.77,56.24,744.95,2655.83,3.561609144689182
10370001.0,2021-04-17 13:04:12,17.75,56.31,744.95,2811.25,3.424563221416174
10370001.0,2021-04-17 13:04:40,17.74,56.3,745.02,4599.58,3.4442927879681178
10370001.0,2021-04-17 13:05:09,17.74,56.47,744.96,4611.67,3.363492261129764
10370001.0,2021-04-17 13:05:37,17.73,56.55,744.97,4508.33,3.428056539490056
10370001.0,2021-04-17 13:06:06,17.74,56.68,744.94,4753.33,3.4527102398295697
10370001.0,2021-04-17 13:06:35,17.74,56.79,744.97,4270.0,3.403018745193357
10370001.0,2021-04-17 13:07:03,17.74,56.86,744.99,4187.08,3.6015629743408923
10370001.0,2021-04-17 13:07:31,17.75,56.88,745.0,3946.67,3.4963049165481745
10370001.0,2021-04-17 13:08:00,17.76,56.78,745.01,2656.67,3.4838010897708473
10370001.0,2021-04-17 13:08:29,17.77,56.94,745.0,3117.92,3.4922264817569757
10370001.0,2021-04-17 13:08:57,17.76,56.77,744.97,3597.92,3.388652779939796
10370001.0,2021-04-17 13:09:26,17.74,56.05,744.94,3234.58,3.4637626349986808
10370001.0,2021-04-17 13:09:54,17.69,55.81,744.88,2241.25,3.5225999168218833
10370001.0,2021-04-17 13:10:23,17.67,56.0,744.95,2228.75,3.543411031844329
10370001.0,2021-04-17 13:10:51,17.63,55.55,744.87,2597.5,3.4683979246364545
10370001.0,2021-04-17 13:11:20,17.61,55.51,744.83,2897.08,3.460065291059918
10370001.0,2021-04-17 13:11:48,17.57,55.07,744.81,3447.08,3.431804654603333
10370001.0,2021-04-17 13:12:16,17.54,55.13,744.82,3983.33,3.51171421240646
10370001.0,2021-04-17 13:12:44,17.53,55.14,744.76,3677.92,3.459450535212503
10370001.0,2021-04-17 13:13:13,17.5,55.43,744.78,4090.42,3.464608443886204
10370001.0,2021-04-17 13:13:41,17.5,55.69,744.75,3243.33,3.4253547552599173
10370001.0,2021-04-17 13:14:09,17.48,55.64,744.72,3287.92,3.3808292566454194
10370001.0,2021-04-17 13:14:38,17.47,55.61,744.73,2640.42,3.515937133339126
10370001.0,2021-04-17 13:15:06,17.47,55.88,744.79,2980.42,3.371547656905691
10370001.0,2021-04-17 13:15:35,17.48,56.05,744.82,3687.92,3.511960158593119
10370001.0,2021-04-17 13:16:03,17.49,56.2,744.82,4342.5,3.497871943064347
10370001.0,2021-04-17 13:16:32,17.5,56.25,744.87,4357.92,3.4335536034622933
10370001.0,2021-04-17 13:17:00,17.52,56.34,744.82,4120.42,3.4595258588817646
10370001.0,2021-04-17 13:17:28,17.55,56.42,744.8,3953.33,3.439336550989032
10370001.0,2021-04-17 13:17:57,17.57,56.41,744.77,3910.42,3.5200203825041734
10370001.0,2021-04-17 13:18:25,17.59,56.44,744.79,3599.17,3.545547115899603
10370001.0,2021-04-17 13:18:54,17.61,56.46,744.77,3572.08,3.5140378932445997
10370001.0,2021-04-17 13:19:22,17.63,56.55,744.78,3280.0,3.398280906576667
10370001.0,2021-04-17 13:19:50,17.65,56.59,744.79,3242.5,3.520623842100694
10370001.0,2021-04-17 13:20:19,17.67,56.64,744.8,3126.25,3.5761169091497194
10370001.0,2021-04-17 13:20:47,17.69,56.69,744.83,3073.75,3.6251198356890746
10370001.0,2021-04-17 13:21:15,17.71,56.69,744.76,2827.92,3.4775312140801753
10370001.0,2021-04-17 13:21:44,17.73,56.67,744.78,3687.92,3.4432422600949124
10370001.0,2021-04-17 13:22:12,17.73,56.62,744.74,3730.0,3.5236251841718627
10370001.0,2021-04-17 13:22:40,17.73,56.63,744.73,3708.75,3.4294036532419736
10370001.0,2021-04-17 13:23:09,17.74,56.62,744.73,3480.42,3.4499642684163296
10370001.0,2021-04-17 13:23:37,17.74,56.67,744.7,3326.67,3.455449388342536
10370001.0,2021-04-17 13:24:05,17.75,56.67,744.74,3728.75,3.432667678687333
10370001.0,2021-04-17 13:24:34,17.75,56.72,744.71,3873.33,3.4714201426985394
10370001.0,2021-04-17 13:25:02,17.77,56.77,744.68,3856.67,3.417223581664406
10370001.0,2021-04-17 13:25:30,17.78,56.8,744.71,3654.58,3.594748658707685
10370001.0,2021-04-17 13:25:59,17.78,56.82,744.7,3654.17,3.4669814561941794
10370001.0,2021-04-17 13:26:27,17.78,56.87,744.71,3511.67,3.397958798424995
10370001.0,2021-04-17 13:26:56,17.78,56.71,744.71,2546.25,3.513631232919666
10370001.0,2021-04-17 13:27:24,17.76,56.73,744.68,2613.33,3.4901303310416343
10370001.0,2021-04-17 13:27:52,17.74,56.81,744.72,2811.25,3.3898927759004924
10370001.0,2021-04-17 13:28:21,17.72,56.68,744.72,3060.83,3.529847365162115
10370001.0,2021-04-17 13:28:49,17.69,56.77,744.73,3332.5,3.5566326307017424
10370001.0,2021-04-17 13:29:17,17.67,56.87,744.75,3160.83,3.4294489564422053
10370001.0,2021-04-17 13:29:45,17.66,56.92,744.71,3431.67,3.504771295812814
10370001.0,2021-04-17 13:30:14,17.65,56.89,744.74,3608.33,3.4379039447489808
10370001.0,2021-04-17 13:30:42,17.64,56.86,744.75,3544.58,3.4674454431145376
10370001.0,2021-04-17 13:31:10,17.63,56.85,744.73,3411.25,3.486623153437579
10370001.0,2021-04-17 13:31:39,17.61,56.88,744.67,3238.33,3.4131210867910906
10370001.0,2021-04-17 13:32:07,17.58,56.88,744.63,3095.42,3.475934406594411
10370001.0,2021-04-17 13:32:35,17.56,57.03,744.67,2887.5,3.5961636947615836
10370001.0,2021-04-17 13:33:04,17.57,57.15,744.69,2724.58,3.660867733062997
10370001.0,2021-04-17 13:33:33,17.56,57.12,744.69,2881.25,3.496903443484979
10370001.0,2021-04-17 13:34:01,17.56,57.22,744.68,2934.58,3.5466959714452746
10370001.0,2021-04-17 13:34:29,17.57,57.15,744.65,2592.5,3.5872710159480516
10370001.0,2021-04-17 13:34:58,17.57,57.12,744.64,2566.25,3.396824403328133
10370001.0,2021-04-17 13:35:26,17.57,57.19,744.63,2761.67,3.4930339865924362
10370001.0,2021-04-17 13:35:55,17.57,57.15,744.64,2757.08,3.5615728459448297
10370001.0,2021-04-17 13:36:23,17.58,57.22,744.64,2826.67,3.620017603072233
10370001.0,2021-04-17 13:36:52,17.58,57.28,744.63,2729.17,3.5109424661266093
10370001.0,2021-04-17 13:37:20,17.59,57.21,744.66,2502.92,3.4273063966245276
10370001.0,2021-04-17 13:37:48,17.6,57.26,744.65,2356.25,3.364470726624695
10370001.0,2021-04-17 13:38:17,17.61,57.23,744.62,2563.75,3.4264547540377555
10370001.0,2021-04-17 13:38:45,17.61,57.03,744.6,2769.17,3.4544993998107745
10370001.0,2021-04-17 13:39:13,17.6,57.16,744.6,2746.25,3.5789852751784137
10370001.0,2021-04-17 13:39:41,17.61,57.25,744.59,2760.83,3.4412574776701073
10370001.0,2021-04-17 13:40:10,17.61,57.32,744.63,2789.58,3.4790183128644014
10370001.0,2021-04-17 13:40:38,17.62,57.31,744.62,2768.33,3.5272951366498395
10370001.0,2021-04-17 13:41:07,17.63,57.05,744.59,2704.17,3.5367131686113957
10370001.0,2021-04-17 13:41:36,17.63,57.17,744.58,2916.67,3.4973521930597604
10370001.0,2021-04-17 13:42:04,17.63,57.02,744.59,2628.33,3.4321785854804148
10370001.0,2021-04-17 13:42:35,17.63,57.09,744.62,2417.5,3.4613355342946384
10370001.0,2021-04-17 13:43:03,17.63,57.1,744.58,3233.75,3.447139573256685
10370001.0,2021-04-17 13:43:31,17.61,57.16,744.54,3090.42,3.4968513771406498
10370001.0,2021-04-17 13:44:00,17.61,57.26,744.51,2921.25,3.434178152331164
10370001.0,2021-04-17 13:44:28,17.61,57.32,744.49,2357.5,3.4175365420660255
10370001.0,2021-04-17 13:44:56,17.62,57.35,744.56,2290.83,3.5246547950637055
10370001.0,2021-04-17 13:45:25,17.61,57.34,744.56,2287.92,3.589031737551945
10370001.0,2021-04-17 13:45:53,17.62,57.3,744.57,2553.33,3.513623357085854
10370001.0,2021-04-17 13:46:21,17.63,57.25,744.54,2662.08,3.532397294281313
10370001.0,2021-04-17 13:46:50,17.63,57.34,744.55,2666.67,3.4497506928042636
10370001.0,2021-04-17 13:47:18,17.64,57.3,744.55,3102.5,3.531086616283284
10370001.0,2021-04-17 13:47:47,17.63,57.19,744.51,3220.83,3.6880387545411826
10370001.0,2021-04-17 13:48:15,17.62,57.32,744.49,3289.58,3.4836365360428503
10370001.0,2021-04-17 13:48:43,17.62,57.37,744.51,3391.67,3.4959670492541854
10370001.0,2021-04-17 13:49:12,17.61,57.4,744.46,3498.33,3.459634178537913
10370001.0,2021-04-17 13:49:40,17.62,57.48,744.48,2856.25,3.4351197576501336
10370001.0,2021-04-17 13:50:08,17.64,57.49,744.51,2889.17,3.475053325956894
10370001.0,2021-04-17 13:50:37,17.65,57.48,744.5,2581.67,3.4076617353978604
10370001.0,2021-04-17 13:51:05,17.67,57.42,744.5,2311.67,3.468088322173321
10370001.0,2021-04-17 13:51:34,17.68,57.22,744.47,2367.92,3.4880125685595935
10370001.0,2021-04-17 13:52:02,17.67,57.32,744.47,2409.17,3.510607638706836
10370001.0,2021-04-17 13:52:31,17.66,57.36,744.48,2341.67,3.5352961838124686
10370001.0,2021-04-17 13:52:59,17.65,57.4,744.45,2242.92,3.4521290616364864
10370001.0,2021-04-17 13:53:28,17.64,57.45,744.47,2082.92,3.462745619404851
10370001.0,2021-04-17 13:53:56,17.64,57.52,744.44,1910.0,3.4987879506764146
10370001.0,2021-04-17 13:54:24,17.64,57.57,744.47,2001.25,3.4661492193211654
10370001.0,2021-04-17 13:54:53,17.64,57.57,744.46,1680.42,3.6083314694602033
10370001.0,2021-04-17 13:55:21,17.65,57.52,744.43,1625.42,3.4615817988317783
10370001.0,2021-04-17 13:55:49,17.65,57.6,744.43,1844.17,3.498156602061751
10370001.0,2021-04-17 13:56:18,17.65,57.63,744.45,1879.17,3.5349527618889547
10370001.0,2021-04-17 13:56:46,17.66,57.64,744.47,1634.17,3.4865379975673347
10370001.0,2021-04-17 13:57:14,17.66,57.68,744.44,1928.33,3.6026077790292472
10370001.0,2021-04-17 13:57:43,17.66,57.67,744.45,1858.75,3.4329879990963867
10370001.0,2021-04-17 13:58:11,17.67,57.45,744.44,1649.58,3.6049854345928884
10370001.0,2021-04-17 13:58:40,17.67,57.47,744.45,1451.25,3.4472697695383268
10370001.0,2021-04-17 13:59:08,17.66,57.49,744.44,1341.25,3.4769760823295144
10370001.0,2021-04-17 13:59:36,17.64,57.4,744.44,1680.83,3.4349103579730937
10370001.0,2021-04-17 14:00:04,17.62,57.57,744.44,2281.25,3.5448277705957527
10370001.0,2021-04-17 14:00:33,17.6,57.51,744.42,2926.25,3.632117286863424
10370001.0,2021-04-17 14:01:01,17.56,57.48,744.45,2941.67,3.5159631373760596
10370001.0,2021-04-17 14:01:30,17.55,57.65,744.4,2399.58,3.4555919907342414
10370001.0,2021-04-17 14:01:58,17.54,57.7,744.44,1845.42,3.4389494771762115
10370001.0,2021-04-17 14:02:26,17.54,57.74,744.39,1799.58,3.4674423920928654
10370001.0,2021-04-17 14:02:55,17.54,57.79,744.44,2218.75,3.5332394607794413
10370001.0,2021-04-17 14:03:23,17.54,57.82,744.4,2359.17,3.4778855192872555
10370001.0,2021-04-17 14:03:51,17.54,57.83,744.42,2389.17,3.5256436248706975
10370001.0,2021-04-17 14:04:19,17.54,57.9,744.43,1896.25,3.550029623500948
10370001.0,2021-04-17 14:04:48,17.54,57.92,744.38,2052.08,3.5020774897545914
10370001.0,2021-04-17 14:05:16,17.55,57.96,744.42,2774.17,3.456589641930024
10370001.0,2021-04-17 14:05:45,17.56,58.01,744.44,3222.92,3.4700067923548024
10370001.0,2021-04-17 14:06:13,17.57,58.07,744.45,3492.08,3.555588077197722
10370001.0,2021-04-17 14:06:42,17.59,58.08,744.45,3492.08,3.554601674408319
10370001.0,2021-04-17 14:07:10,17.61,58.06,744.46,3278.75,3.4372467969650233
10370001.0,2021-04-17 14:07:38,17.62,57.99,744.47,3007.92,3.521156065392875
10370001.0,2021-04-17 14:08:07,17.62,57.77,744.48,2436.25,3.5919779892032646
10370001.0,2021-04-17 14:08:36,17.61,56.88,744.43,2087.08,3.4854072210895084
10370001.0,2021-04-17 14:09:04,17.61,56.62,744.42,2340.42,3.5604714677455847
10370001.0,2021-04-17 14:09:35,17.59,56.56,744.42,2681.67,3.538450657821873
10370001.0,2021-04-17 14:10:04,17.58,57.07,744.44,2937.5,3.475494323683677
10370001.0,2021-04-17 14:10:32,17.57,57.25,744.41,2718.75,3.4919061659750126
10370001.0,2021-04-17 14:11:01,17.57,57.29,744.39,2350.0,3.5258618914176156
10370001.0,2021-04-17 14:11:29,17.55,56.54,744.44,2017.08,3.4935962917196113
10370001.0,2021-04-17 14:11:57,17.53,56.54,744.43,1442.5,3.508422317377241
10370001.0,2021-04-17 14:12:26,17.48,55.91,744.41,1269.58,3.412188042467693
10370001.0,2021-04-17 14:12:54,17.46,56.1,744.35,1207.92,3.539642838955717
10370001.0,2021-04-17 14:13:22,17.42,56.45,744.34,1096.25,3.415966167880176
10370001.0,2021-04-17 14:13:51,17.4,56.79,744.32,1053.33,3.484715985218594
10370001.0,2021-04-17 14:14:19,17.38,56.93,744.38,1097.08,3.50194916791953
10370001.0,2021-04-17 14:14:47,17.37,56.86,744.36,1151.67,3.585738769231234
10370001.0,2021-04-17 14:15:15,17.37,56.93,744.37,1201.25,3.4536172106657985
10370001.0,2021-04-17 14:15:45,17.36,57.09,744.38,1280.42,3.4182240010366716
10370001.0,2021-04-17 14:16:13,17.36,57.0,744.4,1596.25,3.5953028617039986
10370001.0,2021-04-17 14:16:41,17.36,57.13,744.34,1920.0,3.445751103035513
10370001.0,2021-04-17 14:17:10,17.35,57.24,744.33,2389.58,3.4640710317572556
10370001.0,2021-04-17 14:17:38,17.36,57.34,744.31,2899.17,3.441439502990305
10370001.0,2021-04-17 14:18:06,17.36,57.44,744.32,2791.67,3.439679830016684
10370001.0,2021-04-17 14:18:35,17.37,57.47,744.29,2746.25,3.402230009138791
10370001.0,2021-04-17 14:19:04,17.39,57.5,744.3,2927.5,3.5487361241180175
10370001.0,2021-04-17 14:19:32,17.41,57.53,744.34,3310.42,3.6274687774107375
10370001.0,2021-04-17 14:20:01,17.42,57.49,744.32,3755.0,3.519566937454715
10370001.0,2021-04-17 14:20:29,17.45,57.51,744.33,3582.08,3.390874545133171
10370001.0,2021-04-17 14:20:57,17.46,57.36,744.32,3443.33,3.620745012124429
10370001.0,2021-04-17 14:21:25,17.46,56.87,744.36,3342.5,3.454786123338655
10370001.0,2021-04-17 14:21:54,17.45,57.07,744.36,3434.58,3.5017652478539425
10370001.0,2021-04-17 14:22:23,17.46,57.42,744.45,3503.33,3.551647863578694
10370001.0,2021-04-17 14:22:51,17.45,57.45,744.35,3592.92,3.505840557438261
10370001.0,2021-04-17 14:23:19,17.45,57.44,744.34,3750.42,3.4345205929669276
10370001.0,2021-04-17 14:23:48,17.45,57.51,744.35,3716.67,3.4245625998215496
10370001.0,2021-04-17 14:24:16,17.45,57.51,744.31,3501.67,3.503111632032168
10370001.0,2021-04-17 14:24:44,17.46,57.48,744.32,3297.08,3.456779578535087
10370001.0,2021-04-17 14:25:13,17.48,57.46,744.32,3042.08,3.595135056133747
10370001.0,2021-04-17 14:25:42,17.48,57.16,744.3,3040.42,3.561467405765131
10370001.0,2021-04-17 14:26:10,17.47,57.42,744.29,2986.67,3.4351816183104145
10370001.0,2021-04-17 14:26:38,17.46,57.53,744.26,3218.33,3.4711975632070726
10370001.0,2021-04-17 14:27:07,17.44,57.54,744.26,3204.58,3.4864744070346387
10370001.0,2021-04-17 14:27:36,17.42,57.64,744.28,2840.0,3.5943928561889975
10370001.0,2021-04-17 14:28:04,17.41,57.67,744.27,3097.92,3.522370620722044
10370001.0,2021-04-17 14:28:32,17.42,57.76,744.27,3433.33,3.6008783976477847
10370001.0,2021-04-17 14:29:01,17.43,57.82,744.3,3414.58,3.3775919066257187
10370001.0,2021-04-17 14:29:29,17.43,57.9,744.32,3029.17,3.42120090942625
10370001.0,2021-04-17 14:29:57,17.45,57.9,744.29,2964.17,3.488198375938912
10370001.0,2021-04-17 14:30:25,17.46,57.9,744.33,3128.75,3.4836743745499157
10370001.0,2021-04-17 14:30:54,17.47,57.92,744.28,3412.08,3.3675972080294603
10370001.0,2021-04-17 14:31:22,17.5,57.91,744.28,3754.58,3.521298437510561
10370001.0,2021-04-17 14:31:50,17.52,57.88,744.25,3743.33,3.5554849139880043
10370001.0,2021-04-17 14:32:18,17.53,57.84,744.3,3489.17,3.5860311632955657
10370001.0,2021-04-17 14:32:47,17.55,57.81,744.31,3012.08,3.476769553116436
10370001.0,2021-04-17 14:33:15,17.57,57.83,744.29,2586.67,3.4527295664914965
10370001.0,2021-04-17 14:33:43,17.57,57.8,744.26,2203.75,3.426312432033319
10370001.0,2021-04-17 14:34:12,17.58,57.62,744.26,1994.58,3.4457405956962273
10370001.0,2021-04-17 14:34:40,17.57,57.69,744.26,1913.33,3.5061476027046456
10370001.0,2021-04-17 14:35:08,17.57,57.68,744.25,1900.0,3.510862011178662
10370001.0,2021-04-17 14:35:37,17.56,57.69,744.24,2117.92,3.488525226496632
10370001.0,2021-04-17 14:36:05,17.55,57.77,744.27,2311.67,3.6356428900693847
10370001.0,2021-04-17 14:36:34,17.56,57.71,744.32,2216.25,3.499324677440645
10370001.0,2021-04-17 14:37:03,17.54,57.69,744.29,2060.42,3.556994010344227
10370001.0,2021-04-17 14:37:31,17.53,57.77,744.27,2078.75,3.4215104565728582
10370001.0,2021-04-17 14:38:00,17.54,57.85,744.27,2310.83,3.4021853914452267
10370001.0,2021-04-17 14:38:28,17.54,57.88,744.33,3056.25,3.513217061253057
10370001.0,2021-04-17 14:38:56,17.55,57.82,744.29,3255.83,3.614562663116146
10370001.0,2021-04-17 14:39:25,17.54,57.71,744.29,2994.17,3.5307470704996895
10370001.0,2021-04-17 14:39:53,17.52,57.73,744.27,3084.17,3.625776438550554
10370001.0,2021-04-17 14:40:22,17.49,57.74,744.28,2700.42,3.43875048205459
10370001.0,2021-04-17 14:40:50,17.47,57.76,744.25,2442.92,3.571641320008312
10370001.0,2021-04-17 14:41:18,17.45,57.78,744.26,2594.58,3.45569564339206
10370001.0,2021-04-17 14:41:47,17.43,57.94,744.25,2620.0,3.50982506384986
10370001.0,2021-04-17 14:42:15,17.41,57.98,744.22,2363.75,3.5352980136395
10370001.0,2021-04-17 14:42:44,17.4,58.07,744.24,2522.92,3.457210142621844
10370001.0,2021-04-17 14:43:12,17.39,58.12,744.25,2502.5,3.5479119651472
10370001.0,2021-04-17 14:43:40,17.38,58.17,744.28,2697.5,3.5235664470632666
10370001.0,2021-04-17 14:44:08,17.36,58.22,744.29,3068.33,3.533223017282624
10370001.0,2021-04-17 14:44:37,17.36,58.26,744.27,2321.67,3.534848296088535
10370001.0,2021-04-17 14:45:05,17.36,58.3,744.28,1746.67,3.5442729577753065
10370001.0,2021-04-17 14:45:34,17.37,58.31,744.3,1772.92,3.4427069012455935
10370001.0,2021-04-17 14:46:02,17.38,58.31,744.28,1671.67,3.4038849975954375
10370001.0,2021-04-17 14:46:31,17.4,58.32,744.31,1882.92,3.6279028159225564
10370001.0,2021-04-17 14:46:59,17.42,58.29,744.26,2145.0,3.5788260367510762
10370001.0,2021-04-17 14:47:28,17.43,58.29,744.26,2363.33,3.539265436369243
10370001.0,2021-04-17 14:47:56,17.44,58.23,744.23,2580.42,3.6541555224394315
10370001.0,2021-04-17 14:48:25,17.45,58.31,744.25,2470.42,3.5079420763250235
10370001.0,2021-04-17 14:48:55,17.46,58.33,744.23,2466.67,3.5907884269091808
10370001.0,2021-04-17 14:49:23,17.48,58.33,744.22,2524.58,3.4319522457300433
10370001.0,2021-04-17 14:49:52,17.49,58.36,744.27,2685.42,3.488197983295794
10370001.0,2021-04-17 14:50:20,17.51,58.28,744.3,2726.25,3.5425876083007055
10370001.0,2021-04-17 14:50:48,17.53,58.27,744.26,2708.33,3.553456691448471
10370001.0,2021-04-17 14:51:17,17.54,58.29,744.26,2574.58,3.590729907223885
10370001.0,2021-04-17 14:51:46,17.55,58.31,744.27,2320.0,3.545915036156334
10370001.0,2021-04-17 14:52:14,17.56,58.37,744.23,1981.67,3.471892786585098
10370001.0,2021-04-17 14:52:43,17.56,58.32,744.3,1700.42,3.5330019782262077
10370001.0,2021-04-17 14:53:11,17.57,58.35,744.3,1580.0,3.4473908107787414
10370001.0,2021-04-17 14:53:39,17.57,58.36,744.24,1510.42,3.5552270469990357
10370001.0,2021-04-17 14:54:07,17.58,58.35,744.28,1441.25,3.463455310655117
10370001.0,2021-04-17 14:54:36,17.58,58.36,744.24,1352.92,3.5548262230061676
10370001.0,2021-04-17 14:55:04,17.58,58.34,744.28,1349.17,3.5390465591870583
10370001.0,2021-04-17 14:55:33,17.59,58.36,744.29,1400.83,3.501945715791594
10370001.0,2021-04-17 14:56:01,17.6,58.33,744.24,1440.42,3.591047286642174
10370001.0,2021-04-17 14:56:29,17.6,58.33,744.25,1381.25,3.4871300572192774
10370001.0,2021-04-17 14:56:57,17.61,58.4,744.27,1428.75,3.564350399729947
10370001.0,2021-04-17 14:57:26,17.61,58.6,744.27,1717.08,3.4273415327663805
10370001.0,2021-04-17 14:57:54,17.6,58.5,744.22,1539.17,3.544112354124552
10370001.0,2021-04-17 14:58:23,17.6,58.45,744.21,1137.08,3.6020449480459353
10370001.0,2021-04-17 14:58:51,17.6,58.44,744.23,878.33,3.42135448144907
10370001.0,2021-04-17 14:59:20,17.6,58.5,744.22,810.83,3.56819046097708
10370001.0,2021-04-17 14:59:48,17.59,58.54,744.26,849.58,3.561320804968993
10370001.0,2021-04-17 15:00:17,17.59,58.59,744.24,870.42,3.477955815514883
