sensor id,timestamp,temp,hum,pressure,lux,ec
10370001.0,2021-04-19 19:35:03,15.89,52.93,745.54,0.0,2.535642857151054
10370001.0,2021-04-19 19:35:32,15.88,52.94,745.56,0.0,2.5187416658348343
10370001.0,2021-04-19 19:36:00,15.87,52.96,745.55,0.0,2.5631350836760016
10370001.0,2021-04-19 19:36:28,15.86,53.01,745.54,0.0,2.4545309697118682
10370001.0,2021-04-19 19:36:56,15.85,53.01,745.53,0.0,2.4730341071184645
10370001.0,2021-04-19 19:37:25,15.85,53.0,745.55,0.0,2.520991668679269
10370001.0,2021-04-19 19:37:53,15.85,52.99,745.55,0.0,2.577872530118904
10370001.0,2021-04-19 19:38:22,15.84,52.96,745.57,0.0,2.4733443331283333
10370001.0,2021-04-19 19:38:50,15.84,52.95,745.55,0.0,2.6351025594847868
10370001.0,2021-04-19 19:39:19,15.84,52.95,745.56,0.0,2.584887432856209
10370001.0,2021-04-19 19:39:47,15.84,52.95,745.65,0.0,2.5575205987630607
10370001.0,2021-04-19 19:40:16,15.85,52.9,745.6,0.0,2.5700394028173736
10370001.0,2021-04-19 19:40:44,15.85,52.67,745.63,0.42,2.583707377825254
10370001.0,2021-04-19 19:41:12,15.86,52.8,745.62,0.0,2.6391421978497838
10370001.0,2021-04-19 19:41:40,15.85,52.81,745.6,0.0,2.5660990923759885
10370001.0,2021-04-19 19:42:08,15.86,52.8,745.61,0.42,2.665446882021832
10370001.0,2021-04-19 19:42:37,15.87,52.78,745.63,0.0,2.489025254022898
10370001.0,2021-04-19 19:43:05,15.88,52.75,745.65,0.42,2.5087679751177436
10370001.0,2021-04-19 19:43:34,15.88,52.72,745.64,0.0,2.560944216282355
10370001.0,2021-04-19 19:44:02,15.88,52.7,745.65,0.42,2.5459014735868575
10370001.0,2021-04-19 19:44:30,15.88,52.68,745.65,0.0,2.4436885701949294
10370001.0,2021-04-19 19:44:59,15.88,52.71,745.64,0.0,2.435822843187098
10370001.0,2021-04-19 19:45:27,15.89,52.72,745.66,0.0,2.658060966653554
10370001.0,2021-04-19 19:45:55,15.89,52.71,745.63,0.0,2.559836727549991
10370001.0,2021-04-19 19:46:24,15.88,52.73,745.65,0.0,2.617661968042076
10370001.0,2021-04-19 19:46:52,15.88,52.75,745.69,0.0,2.5846216475144166
10370001.0,2021-04-19 19:47:20,15.88,52.78,745.67,0.0,2.5297301876181075
10370001.0,2021-04-19 19:47:49,15.89,52.79,745.66,0.0,2.492087520302814
10370001.0,2021-04-19 19:48:17,15.89,52.78,745.67,0.0,2.511713699848189
10370001.0,2021-04-19 19:48:45,15.89,52.77,745.66,0.0,2.542137559664032
10370001.0,2021-04-19 19:49:14,15.9,52.75,745.66,0.0,2.595543626763425
10370001.0,2021-04-19 19:49:42,15.9,52.75,745.65,0.0,2.4954329609128774
10370001.0,2021-04-19 19:50:10,15.91,52.88,745.65,0.0,2.6207209347875455
10370001.0,2021-04-19 19:50:39,15.92,53.11,745.66,0.0,2.583853106489952
10370001.0,2021-04-19 19:51:07,15.93,53.18,745.68,0.0,2.683788666781981
10370001.0,2021-04-19 19:51:35,15.93,53.11,745.67,0.0,2.4958763566628157
10370001.0,2021-04-19 19:52:03,15.92,53.08,745.68,0.0,2.5555858060018126
10370001.0,2021-04-19 19:52:32,15.92,53.0,745.69,0.0,2.6459570451582706
10370001.0,2021-04-19 19:53:01,15.9,53.02,745.69,0.0,2.580865017716028
10370001.0,2021-04-19 19:53:29,15.88,53.04,745.68,0.42,2.679403615862396
10370001.0,2021-04-19 19:53:57,15.88,53.01,745.68,0.0,2.650898039250739
10370001.0,2021-04-19 19:54:26,15.87,53.28,745.65,0.0,2.6705081684532193
10370001.0,2021-04-19 19:54:56,15.86,53.63,745.68,0.0,2.6188494885591185
10370001.0,2021-04-19 19:55:24,15.87,53.54,745.68,0.0,2.5585705151140044
10370001.0,2021-04-19 19:55:53,15.86,53.5,745.73,0.0,2.5512115799207526
10370001.0,2021-04-19 19:56:21,15.86,53.42,745.68,0.0,2.5020222318422327
10370001.0,2021-04-19 19:56:49,15.85,53.45,745.73,0.0,2.6187300521233614
10370001.0,2021-04-19 19:57:17,15.84,53.63,745.73,0.0,2.65724647852183
10370001.0,2021-04-19 19:57:46,15.83,53.6,745.69,0.0,2.5507652483205656
10370001.0,2021-04-19 19:58:14,15.83,53.65,745.72,0.0,2.623894152746963
10370001.0,2021-04-19 19:58:44,15.82,53.68,745.76,0.0,2.6423417691217264
10370001.0,2021-04-19 19:59:12,15.81,53.72,745.76,0.0,2.53792489014635
10370001.0,2021-04-19 19:59:41,15.81,53.73,745.74,0.0,2.5893579288190365
10370001.0,2021-04-19 20:00:09,15.79,53.73,745.79,0.0,2.5911415190786955
10370001.0,2021-04-19 20:00:37,15.78,53.76,745.78,0.0,2.5764044014014655
10370001.0,2021-04-19 20:01:06,15.76,53.95,745.79,0.0,2.5761483561505516
10370001.0,2021-04-19 20:01:34,15.74,54.18,745.81,0.0,2.568618391078643
10370001.0,2021-04-19 20:02:03,15.72,54.2,745.75,0.0,2.5661155159649542
10370001.0,2021-04-19 20:02:31,15.71,54.17,745.81,0.0,2.6889358434838075
10370001.0,2021-04-19 20:02:59,15.69,54.22,745.82,0.0,2.5009080379568
10370001.0,2021-04-19 20:03:28,15.67,54.31,745.84,0.0,2.6806403814873314
10370001.0,2021-04-19 20:03:57,15.65,54.56,745.82,0.0,2.603358747644652
10370001.0,2021-04-19 20:04:25,15.64,54.65,745.82,0.0,2.6614773883145135
10370001.0,2021-04-19 20:04:54,15.64,54.58,745.83,0.0,2.5703329041057446
10370001.0,2021-04-19 20:05:22,15.64,54.68,745.88,0.0,2.4960379952888436
10370001.0,2021-04-19 20:05:50,15.64,54.61,745.9,0.0,2.557790087782281
10370001.0,2021-04-19 20:06:19,15.63,54.52,745.88,0.0,2.560006300372522
10370001.0,2021-04-19 20:06:47,15.63,54.5,745.88,0.0,2.598316684131839
10370001.0,2021-04-19 20:07:16,15.63,54.55,745.89,0.0,2.6756248119412542
10370001.0,2021-04-19 20:07:44,15.63,54.49,745.89,0.0,2.570487950274303
10370001.0,2021-04-19 20:08:12,15.62,54.48,745.85,0.0,2.6496722223245515
10370001.0,2021-04-19 20:08:41,15.62,54.48,745.92,0.0,2.622398067145292
10370001.0,2021-04-19 20:09:09,15.62,54.47,745.92,0.0,2.5930489489137134
10370001.0,2021-04-19 20:09:38,15.62,54.48,745.93,0.0,2.572810380539374
10370001.0,2021-04-19 20:10:06,15.62,54.48,745.92,0.0,2.5530366136596383
10370001.0,2021-04-19 20:10:34,15.62,54.47,745.94,0.0,2.58031296073568
10370001.0,2021-04-19 20:11:02,15.62,54.46,745.92,0.0,2.5468932208043853
10370001.0,2021-04-19 20:11:31,15.62,54.46,745.91,0.0,2.599342227877992
10370001.0,2021-04-19 20:12:00,15.63,54.47,745.94,0.0,2.577577709895056
10370001.0,2021-04-19 20:12:28,15.63,54.48,745.95,0.42,2.6911983597312736
10370001.0,2021-04-19 20:12:56,15.63,54.5,745.95,0.0,2.683350866457283
10370001.0,2021-04-19 20:13:25,15.63,54.5,745.96,0.0,2.645219736158841
10370001.0,2021-04-19 20:13:53,15.64,54.54,745.97,0.0,2.575897472193747
10370001.0,2021-04-19 20:14:22,15.65,54.54,745.94,0.0,2.638018853604904
10370001.0,2021-04-19 20:14:50,15.65,54.58,745.95,0.0,2.53816922788281
10370001.0,2021-04-19 20:15:18,15.65,54.6,745.95,0.0,2.5666606348508663
10370001.0,2021-04-19 20:15:47,15.63,54.69,745.94,0.0,2.698468053035726
10370001.0,2021-04-19 20:16:15,15.62,54.82,745.96,0.0,2.550556734384278
10370001.0,2021-04-19 20:16:44,15.62,54.88,745.95,0.0,2.4978894996385637
10370001.0,2021-04-19 20:17:12,15.61,54.98,745.94,0.0,2.732134015756482
10370001.0,2021-04-19 20:17:40,15.6,55.03,745.98,0.0,2.700371267341839
10370001.0,2021-04-19 20:18:09,15.59,55.07,745.96,0.0,2.5629565567978285
10370001.0,2021-04-19 20:18:38,15.57,55.13,745.96,0.0,2.6968564585656623
10370001.0,2021-04-19 20:19:06,15.56,55.34,745.94,0.0,2.648309080361349
10370001.0,2021-04-19 20:19:34,15.55,55.37,745.96,0.0,2.6749605791367714
10370001.0,2021-04-19 20:20:03,15.53,55.38,745.97,0.0,2.5532503196433143
10370001.0,2021-04-19 20:20:31,15.52,55.38,745.97,0.0,2.6153696943812736
10370001.0,2021-04-19 20:20:59,15.52,55.42,745.98,0.0,2.6614731931728155
10370001.0,2021-04-19 20:21:28,15.51,55.44,745.98,0.0,2.637952734537774
10370001.0,2021-04-19 20:21:56,15.51,55.45,745.97,0.0,2.5727556522641732
10370001.0,2021-04-19 20:22:24,15.51,55.48,745.98,0.0,2.6654558138754876
10370001.0,2021-04-19 20:22:52,15.51,55.58,746.01,0.0,2.7551326154358238
10370001.0,2021-04-19 20:23:21,15.51,55.69,745.99,0.0,2.5485664528684278
10370001.0,2021-04-19 20:23:49,15.51,55.67,746.01,0.0,2.595401611850865
10370001.0,2021-04-19 20:24:17,15.5,55.66,746.03,0.0,2.5778287009209593
10370001.0,2021-04-19 20:24:45,15.48,55.68,746.02,0.0,2.613594417606893
10370001.0,2021-04-19 20:25:14,15.45,55.72,746.05,0.0,2.6757896857027963
10370001.0,2021-04-19 20:25:42,15.43,55.79,746.06,0.0,2.6152104712813986
10370001.0,2021-04-19 20:26:11,15.42,55.83,746.07,0.0,2.571226790911463
10370001.0,2021-04-19 20:26:39,15.42,55.88,746.05,0.0,2.6334071873168607
10370001.0,2021-04-19 20:27:07,15.41,55.88,746.07,0.0,2.5282096450244445
10370001.0,2021-04-19 20:27:38,15.4,55.88,746.1,0.0,2.594181059753886
10370001.0,2021-04-19 20:28:07,15.4,55.94,746.11,0.0,2.5795167978715243
10370001.0,2021-04-19 20:28:36,15.4,55.96,746.1,0.0,2.5666077432589223
10370001.0,2021-04-19 20:29:04,15.39,55.96,746.12,0.0,2.6889210132688035
10370001.0,2021-04-19 20:29:33,15.39,56.0,746.1,0.42,2.6665031130286625
10370001.0,2021-04-19 20:30:01,15.39,55.99,746.18,0.0,2.707377516969892
10370001.0,2021-04-19 20:30:29,15.39,55.98,746.17,0.0,2.636628597599118
10370001.0,2021-04-19 20:30:57,15.4,56.0,746.13,0.0,2.6425508898419716
10370001.0,2021-04-19 20:31:26,15.4,56.02,746.18,0.0,2.5442256806146486
10370001.0,2021-04-19 20:31:54,15.4,56.02,746.17,0.42,2.7202423768710937
10370001.0,2021-04-19 20:32:23,15.4,56.04,746.18,0.42,2.5546584071364524
10370001.0,2021-04-19 20:32:51,15.39,56.1,746.17,0.42,2.658000335771478
10370001.0,2021-04-19 20:33:20,15.38,56.16,746.15,0.0,2.7992195531358415
10370001.0,2021-04-19 20:33:48,15.37,56.23,746.23,0.42,2.753533174344597
10370001.0,2021-04-19 20:34:17,15.35,56.26,746.17,0.0,2.714390865772196
10370001.0,2021-04-19 20:34:45,15.34,56.3,746.22,0.0,2.5747492493080992
10370001.0,2021-04-19 20:35:14,15.34,56.36,746.18,0.42,2.5912706364793014
10370001.0,2021-04-19 20:35:42,15.33,56.41,746.16,0.42,2.6309248623976482
10370001.0,2021-04-19 20:36:10,15.33,56.43,746.2,0.42,2.5798760687045594
10370001.0,2021-04-19 20:36:39,15.33,56.47,746.19,0.0,2.6323625712986902
10370001.0,2021-04-19 20:37:07,15.33,56.51,746.22,0.0,2.510224461861293
10370001.0,2021-04-19 20:37:36,15.34,56.54,746.25,0.0,2.5642519813828657
10370001.0,2021-04-19 20:38:04,15.34,56.54,746.22,0.0,2.655680966917712
10370001.0,2021-04-19 20:38:32,15.34,56.54,746.22,0.0,2.645352271508182
10370001.0,2021-04-19 20:39:00,15.34,56.55,746.27,0.42,2.6440378740699413
10370001.0,2021-04-19 20:39:29,15.34,56.6,746.27,0.42,2.7137735517433876
10370001.0,2021-04-19 20:39:57,15.32,56.73,746.29,0.0,2.6852890248242938
10370001.0,2021-04-19 20:40:26,15.32,56.72,746.3,0.0,2.7644184015880167
10370001.0,2021-04-19 20:40:55,15.32,56.64,746.33,0.0,2.704169987035198
10370001.0,2021-04-19 20:41:23,15.3,56.43,746.33,0.0,2.6534384411033716
10370001.0,2021-04-19 20:41:51,15.29,56.39,746.31,0.0,2.6294144030570017
10370001.0,2021-04-19 20:42:20,15.27,56.34,746.34,0.42,2.650237727034179
10370001.0,2021-04-19 20:42:48,15.26,56.33,746.36,0.42,2.77554374979265
10370001.0,2021-04-19 20:43:17,15.25,56.25,746.31,0.0,2.722940794340731
10370001.0,2021-04-19 20:43:45,15.25,56.16,746.36,0.0,2.69176672612223
10370001.0,2021-04-19 20:44:13,15.24,56.01,746.34,0.0,2.625844918911482
10370001.0,2021-04-19 20:44:42,15.22,55.94,746.34,0.0,2.679063068395241
10370001.0,2021-04-19 20:45:10,15.2,55.88,746.34,0.0,2.668306273895637
10370001.0,2021-04-19 20:45:38,15.18,55.91,746.35,0.0,2.6697615134354384
10370001.0,2021-04-19 20:46:06,15.17,55.88,746.36,0.0,2.664315750754797
10370001.0,2021-04-19 20:46:35,15.16,55.83,746.38,0.42,2.5206881773944945
10370001.0,2021-04-19 20:47:04,15.15,55.8,746.34,0.42,2.714264836738243
10370001.0,2021-04-19 20:47:32,15.14,55.79,746.36,0.0,2.656879665076007
10370001.0,2021-04-19 20:48:01,15.14,55.76,746.39,0.0,2.651990820052586
10370001.0,2021-04-19 20:48:29,15.14,55.71,746.4,0.42,2.6688789718452934
10370001.0,2021-04-19 20:48:57,15.11,55.7,746.4,0.0,2.6759814193878078
10370001.0,2021-04-19 20:49:26,15.1,55.72,746.4,0.0,2.6676068966779383
10370001.0,2021-04-19 20:49:54,15.1,55.74,746.41,0.0,2.6749266635658295
10370001.0,2021-04-19 20:50:23,15.09,55.7,746.43,0.0,2.7226037088434643
10370001.0,2021-04-19 20:50:51,15.07,55.65,746.41,0.0,2.631822561591467
10370001.0,2021-04-19 20:51:19,15.06,55.65,746.43,0.0,2.639473510701756
10370001.0,2021-04-19 20:51:48,15.03,55.63,746.4,0.42,2.6968849644115784
10370001.0,2021-04-19 20:52:16,15.0,55.7,746.44,0.0,2.7112776602917354
10370001.0,2021-04-19 20:52:45,14.98,55.74,746.4,0.0,2.651900212617644
10370001.0,2021-04-19 20:53:13,14.96,55.79,746.41,0.0,2.6822715597406552
10370001.0,2021-04-19 20:53:41,14.95,55.81,746.39,0.0,2.683212520082073
10370001.0,2021-04-19 20:54:10,14.95,55.81,746.35,0.42,2.5971862362256513
10370001.0,2021-04-19 20:54:41,14.95,55.82,746.35,0.0,2.799130477312974
10370001.0,2021-04-19 20:55:09,14.96,55.82,746.42,0.42,2.668952833661607
10370001.0,2021-04-19 20:55:42,14.97,55.83,746.43,0.0,2.620234593280214
10370001.0,2021-04-19 20:56:10,14.99,55.83,746.41,0.0,2.7624341925618197
10370001.0,2021-04-19 20:56:38,15.0,55.85,746.41,0.0,2.709574937523884
10370001.0,2021-04-19 20:57:07,15.01,55.83,746.39,0.0,2.670894779725717
10370001.0,2021-04-19 20:57:35,15.02,55.84,746.44,0.42,2.7197495896397292
10370001.0,2021-04-19 20:58:03,15.02,55.83,746.4,0.0,2.514457855030353
10370001.0,2021-04-19 20:58:32,15.03,55.82,746.39,0.0,2.6079471686858
10370001.0,2021-04-19 20:59:00,15.05,55.81,746.44,0.0,2.652374614649242
10370001.0,2021-04-19 20:59:29,15.05,55.8,746.4,0.0,2.7959348282036127
10370001.0,2021-04-19 20:59:58,15.06,55.81,746.43,0.42,2.6565342708612523
10370001.0,2021-04-19 21:00:27,15.06,55.81,746.39,0.0,2.701117346622208
10370001.0,2021-04-19 21:00:55,15.07,55.82,746.35,0.0,2.702094573146032
10370001.0,2021-04-19 21:01:24,15.08,55.85,746.36,0.0,2.65741257570243
10370001.0,2021-04-19 21:01:52,15.09,55.85,746.38,0.0,2.7217755654770435
10370001.0,2021-04-19 21:02:20,15.09,55.86,746.36,0.42,2.700788057819049
10370001.0,2021-04-19 21:02:48,15.09,55.91,746.35,0.0,2.598143784944011
10370001.0,2021-04-19 21:03:23,15.1,55.93,746.37,0.42,2.6708026098777267
10370001.0,2021-04-19 21:03:52,15.1,55.97,746.38,0.0,2.6738081728517424
10370001.0,2021-04-19 21:04:21,15.11,56.02,746.34,0.0,2.6971186949330845
10370001.0,2021-04-19 21:04:49,15.1,56.04,746.36,0.0,2.6795494918251954
10370001.0,2021-04-19 21:05:17,15.1,56.07,746.37,0.0,2.7162454270282144
10370001.0,2021-04-19 21:05:46,15.09,56.26,746.34,0.0,2.5796957144004047
10370001.0,2021-04-19 21:06:14,15.1,56.25,746.33,0.0,2.6466634042808663
10370001.0,2021-04-19 21:06:42,15.11,56.25,746.36,0.42,2.6706126765887084
10370001.0,2021-04-19 21:07:10,15.12,56.25,746.37,0.0,2.7222986224192853
10370001.0,2021-04-19 21:07:41,15.11,56.25,746.38,0.0,2.719623963342469
10370001.0,2021-04-19 21:08:11,15.12,56.28,746.4,0.0,2.636840881288362
10370001.0,2021-04-19 21:08:42,15.12,56.28,746.42,0.0,2.6617234351137724
10370001.0,2021-04-19 21:09:11,15.14,56.3,746.41,0.0,2.757139746977496
10370001.0,2021-04-19 21:09:39,15.13,56.33,746.42,0.0,2.70526117383028
10370001.0,2021-04-19 21:10:07,15.14,56.34,746.44,0.0,2.6378321919175596
10370001.0,2021-04-19 21:10:36,15.13,56.36,746.4,0.0,2.5959328433596225
10370001.0,2021-04-19 21:11:04,15.13,56.36,746.4,0.0,2.665573560284836
10370001.0,2021-04-19 21:11:36,15.14,56.38,746.45,0.42,2.7016880199840263
10370001.0,2021-04-19 21:12:04,15.15,56.4,746.44,0.42,2.7174300782030465
10370001.0,2021-04-19 21:12:33,15.16,56.4,746.46,0.0,2.6663260693432655
10370001.0,2021-04-19 21:13:01,15.16,56.46,746.45,0.0,2.6613635056684304
10370001.0,2021-04-19 21:13:29,15.16,56.41,746.44,0.0,2.7343987057291512
10370001.0,2021-04-19 21:13:57,15.16,56.41,746.48,0.0,2.6601619918492143
10370001.0,2021-04-19 21:14:26,15.15,56.42,746.48,0.0,2.795184426260311
10370001.0,2021-04-19 21:14:54,15.14,56.43,746.47,0.0,2.6930476176411924
10370001.0,2021-04-19 21:15:23,15.14,56.45,746.51,0.0,2.7229606118774456
10370001.0,2021-04-19 21:15:55,15.14,56.49,746.55,0.0,2.896693412070847
10370001.0,2021-04-19 21:16:25,15.11,56.42,746.51,0.0,2.622975906755846
10370001.0,2021-04-19 21:16:54,15.09,56.45,746.5,0.0,2.699882689282967
10370001.0,2021-04-19 21:17:23,15.07,56.48,746.58,0.0,2.7310185341220894
10370001.0,2021-04-19 21:17:51,15.03,56.52,746.55,0.0,2.703110811385134
10370001.0,2021-04-19 21:18:20,15.0,56.56,746.57,0.0,2.750509370781234
10370001.0,2021-04-19 21:18:48,14.96,56.61,746.58,0.0,2.757950041981823
10370001.0,2021-04-19 21:19:17,14.93,56.67,746.53,0.0,2.72035338124679
10370001.0,2021-04-19 21:19:45,14.9,56.74,746.56,0.0,2.6101477938193494
10370001.0,2021-04-19 21:20:14,14.86,56.81,746.52,0.0,2.7141943965110054
,2021-04-19 21:20:29,14.32,62.09,746.82,0.0,2.733626482756241
10370001.0,2021-04-19 21:20:42,14.83,56.84,746.51,0.0,2.696177728622559
10370001.0,2021-04-19 21:20:57,14.36,62.0,746.81,0.0,2.6855648679211233
10370001.0,2021-04-19 21:21:10,14.81,56.9,746.5,0.0,2.7954878210208314
10370001.0,2021-04-19 21:21:39,14.79,56.91,746.53,0.0,2.794738728811507
10370001.0,2021-04-19 21:22:08,14.76,56.95,746.51,0.0,2.7469997567647146
10370001.0,2021-04-19 21:22:44,14.75,56.99,746.54,0.0,2.707180590623854
10370001.0,2021-04-19 21:23:12,14.74,57.03,746.56,0.0,2.698301750424858
10370001.0,2021-04-19 21:23:46,14.74,57.09,746.58,0.0,2.654111170252889
10370001.0,2021-04-19 21:24:16,14.76,57.2,746.56,0.0,2.720234365775303
10370001.0,2021-04-19 21:24:44,14.75,57.31,746.57,0.0,2.6737359083275503
10370001.0,2021-04-19 21:25:13,14.75,57.51,746.56,0.0,2.76669235115946
10370001.0,2021-04-19 21:25:41,14.74,57.72,746.58,0.0,2.6932354508336545
10370001.0,2021-04-19 21:26:09,14.73,57.72,746.6,0.0,2.7162641604016997
10370001.0,2021-04-19 21:26:39,14.71,57.89,746.64,0.0,2.7139738017124335
10370001.0,2021-04-19 21:27:07,14.68,58.03,746.62,0.0,2.6702891708737835
10370001.0,2021-04-19 21:27:36,14.66,58.16,746.62,0.0,2.748681053014942
10370001.0,2021-04-19 21:28:04,14.64,58.31,746.61,0.0,2.7187738191476667
10370001.0,2021-04-19 21:28:32,14.61,58.42,746.62,0.0,2.7044125168284268
10370001.0,2021-04-19 21:29:00,14.6,58.53,746.63,0.0,2.711870279127687
10370001.0,2021-04-19 21:29:29,14.58,58.63,746.64,0.0,2.6083094990590805
10370001.0,2021-04-19 21:29:57,14.58,58.71,746.64,0.42,2.7787655712336945
10370001.0,2021-04-19 21:30:26,14.58,58.78,746.64,0.0,2.6427635892774632
10370001.0,2021-04-19 21:30:54,14.57,58.85,746.63,0.0,2.6943298452956226
10370001.0,2021-04-19 21:31:23,14.58,58.92,746.65,0.0,2.708403176213599
10370001.0,2021-04-19 21:31:51,14.58,59.01,746.67,0.0,2.8684204175554076
10370001.0,2021-04-19 21:32:20,14.57,59.07,746.67,0.0,2.7882492070046285
10370001.0,2021-04-19 21:32:50,14.58,59.13,746.66,0.0,2.6796658537781863
10370001.0,2021-04-19 21:33:18,14.58,59.2,746.68,0.0,2.765496382903441
10370001.0,2021-04-19 21:33:47,14.59,59.24,746.65,0.0,2.58613961478632
10370001.0,2021-04-19 21:34:15,14.59,59.26,746.66,0.0,2.7814670276986146
10370001.0,2021-04-19 21:34:43,14.6,59.29,746.66,0.0,2.711761458572383
10370001.0,2021-04-19 21:35:12,14.61,59.31,746.66,0.0,2.702779774403917
10370001.0,2021-04-19 21:35:40,14.61,59.34,746.66,0.0,2.771509737392892
10370001.0,2021-04-19 21:36:08,14.63,59.36,746.68,0.0,2.756994829785865
10370001.0,2021-04-19 21:36:37,14.64,59.36,746.68,0.0,2.7636385718326575
10370001.0,2021-04-19 21:37:06,14.65,59.38,746.67,0.0,2.771213028308402
10370001.0,2021-04-19 21:37:35,14.67,59.35,746.7,0.0,2.745880105174097
10370001.0,2021-04-19 21:38:05,14.69,59.37,746.69,0.0,2.762526988273627
10370001.0,2021-04-19 21:38:33,14.7,59.37,746.69,0.0,2.876716051597649
10370001.0,2021-04-19 21:39:02,14.7,59.38,746.66,0.0,2.696276894342783
10370001.0,2021-04-19 21:39:30,14.7,59.4,746.69,0.0,2.828575569007481
10370001.0,2021-04-19 21:39:58,14.71,59.44,746.68,0.0,2.7326100773605333
10370001.0,2021-04-19 21:40:27,14.71,59.46,746.7,0.0,2.7552738862113584
10370001.0,2021-04-19 21:40:55,14.71,59.49,746.7,0.0,2.8158151346777007
10370001.0,2021-04-19 21:41:23,14.71,59.51,746.68,0.0,2.709186120974202
10370001.0,2021-04-19 21:41:52,14.72,59.54,746.72,0.0,2.7172901938522527
10370001.0,2021-04-19 21:42:20,14.73,59.56,746.73,0.0,2.7703341721981807
10370001.0,2021-04-19 21:42:48,14.73,59.64,746.73,0.0,2.7559256279219806
10370001.0,2021-04-19 21:43:17,14.74,59.85,746.76,0.0,2.7840154003738777
10370001.0,2021-04-19 21:43:45,14.74,59.88,746.73,0.0,2.808044890109036
10370001.0,2021-04-19 21:44:15,14.74,59.88,746.72,0.0,2.841119188409586
10370001.0,2021-04-19 21:44:43,14.73,59.83,746.73,0.0,2.772894886175884
10370001.0,2021-04-19 21:45:12,14.72,59.84,746.73,0.0,2.747323708721084
10370001.0,2021-04-19 21:45:40,14.71,59.85,746.74,0.0,2.673610046966349
10370001.0,2021-04-19 21:46:09,14.71,59.89,746.72,0.0,2.719089936578397
10370001.0,2021-04-19 21:46:38,14.71,59.93,746.75,0.0,2.641592450459857
10370001.0,2021-04-19 21:47:07,14.7,59.96,746.77,0.0,2.793571979617937
10370001.0,2021-04-19 21:47:36,14.7,60.07,746.79,0.0,2.7893650163044845
10370001.0,2021-04-19 21:48:04,14.69,60.1,746.78,0.0,2.7650799600243787
10370001.0,2021-04-19 21:48:33,14.68,60.16,746.78,0.0,2.750324004394633
10370001.0,2021-04-19 21:49:01,14.66,60.21,746.77,0.0,2.783150137820848
10370001.0,2021-04-19 21:49:30,14.66,60.31,746.75,0.0,2.7527928717661263
10370001.0,2021-04-19 21:49:59,14.65,60.31,746.78,0.0,2.7702194058671545
10370001.0,2021-04-19 21:50:29,14.63,60.41,746.78,0.0,2.8994765571073606
10370001.0,2021-04-19 21:50:57,14.62,60.49,746.78,0.0,2.714140190800521
10370001.0,2021-04-19 21:51:26,14.63,60.41,746.81,0.0,2.7303435483479532
10370001.0,2021-04-19 21:51:54,14.63,60.37,746.79,0.0,2.7782991137472606
10370001.0,2021-04-19 21:52:24,14.63,60.35,746.76,0.0,2.7778943017130433
10370001.0,2021-04-19 21:52:53,14.65,60.31,746.79,0.0,2.668346684271159
10370001.0,2021-04-19 21:53:22,14.65,60.37,746.81,0.0,2.806329874390319
10370001.0,2021-04-19 21:53:50,14.66,60.38,746.79,0.0,2.885874795854967
10370001.0,2021-04-19 21:54:18,14.67,60.3,746.8,0.0,2.6539089144025088
10370001.0,2021-04-19 21:54:46,14.66,60.33,746.79,0.0,2.7355151320833766
10370001.0,2021-04-19 21:55:15,14.67,60.37,746.81,0.0,2.7848972545348976
10370001.0,2021-04-19 21:55:43,14.67,60.27,746.78,0.0,2.6831149944042036
10370001.0,2021-04-19 21:56:11,14.66,60.24,746.76,0.0,2.654395687777802
10370001.0,2021-04-19 21:56:40,14.65,60.24,746.82,0.0,2.8525311986062882
10370001.0,2021-04-19 21:57:08,14.63,60.27,746.79,0.0,2.7692088743773295
10370001.0,2021-04-19 21:57:37,14.62,60.28,746.76,0.0,2.8870602174480435
10370001.0,2021-04-19 21:58:05,14.61,60.31,746.77,0.0,2.8050278997130826
10370001.0,2021-04-19 21:58:33,14.61,60.31,746.76,0.0,2.67497397512398
10370001.0,2021-04-19 21:59:02,14.6,60.33,746.81,0.0,2.78477021126737
10370001.0,2021-04-19 21:59:30,14.59,60.37,746.78,0.42,2.644574818933491
10370001.0,2021-04-19 21:59:58,14.59,60.41,746.81,0.0,2.790721082415438
10370001.0,2021-04-19 22:00:27,14.58,60.44,746.86,0.0,2.6054757616133664
10370001.0,2021-04-19 22:00:55,14.56,60.47,746.85,0.0,2.7568525525127967
10370001.0,2021-04-19 22:01:23,14.55,60.53,746.86,0.0,2.835012099920036
10370001.0,2021-04-19 22:01:53,14.54,60.57,746.88,0.0,2.750379735148676
10370001.0,2021-04-19 22:02:21,14.53,60.61,746.88,0.0,2.7902018110625924
10370001.0,2021-04-19 22:02:50,14.51,60.67,746.84,0.0,2.7773177054810043
10370001.0,2021-04-19 22:03:19,14.5,60.72,746.85,0.0,2.804569491632153
10370001.0,2021-04-19 22:03:47,14.47,60.76,746.85,0.0,2.7769497892661965
10370001.0,2021-04-19 22:04:15,14.48,60.81,746.84,0.0,2.7817475041668187
10370001.0,2021-04-19 22:04:44,14.47,60.82,746.88,0.0,2.7613434375663712
10370001.0,2021-04-19 22:05:12,14.44,60.86,746.81,0.0,2.609364493917961
10370001.0,2021-04-19 22:05:41,14.45,60.9,746.85,0.0,2.714293338530911
10370001.0,2021-04-19 22:06:09,14.44,60.96,746.87,0.0,2.781562566863769
10370001.0,2021-04-19 22:06:38,14.44,61.0,746.87,0.0,2.7183232535104445
